num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch
1,1984000.0,False,248,0a60e_00000,2025-11-25_10-33-27,1764034407,6.2911536693573,2002.2375707626343,40676,DESKTOP-M8HSDGN,172.28.117.198,2002.2375707626343,248,6.688948863979548,1.3806887712335751e-05,6.688604017941756,0.8173514132949528,5.8653172717355755,0.004222169032999271,247.0,308.31782432787617,0.00012584693368535246,0.7466754463470258,0.0001403578871654214,8000.0,308.31782432787617,10.0,1980.0,0.0004382953999993333,1984000.0,1077.0832714056505,10,0,10,14.033333333333335,49.7,0.003333333333333333,0.08611382378472222,0.00012098452935316549,1984000.0,0.0003333909663217898,8000.0,8000.0,1984000.0,0,8000.0,160512,144141,2491328400,10057080,8015.524209406982,39781632,1383425.415818005,22088.318143574605,39781632,0.0,-0.0949018,128.0,6.3154235,0.0003,1.0,-0.07251138,-0.18949416,160512,248.0,144141,6.9310126,0.015752299,3.4171876907348633,560.6461,22088.280620946374,0.1790820382634802,8.011285649179859e-06,4.682475736024471e-05,2.408570547493886e-06,1.6706543748637264e-05,1.6404528115903873e-06,1.3191634702361123e-05,4.494431665956477e-05,0.00013262727458373643,5.213118776900166e-05,1.7222761105832484e-06,2.313793057977932e-05,0.056870143372237864,0.0003399681539939559,1.6826703240543155e-05,0.08418808092749432,0.03427629590829189,0.0030593372698355468,4.746316950693179e-06,9.26512483719675e-05
1,1992000.0,False,249,0a60e_00000,2025-11-25_10-33-33,1764034413,6.530156850814819,2008.767727613449,40676,DESKTOP-M8HSDGN,172.28.117.198,2008.767727613449,249,6.687290202319757,1.3803808830998266e-05,6.686944927542338,0.8171387992220008,5.8638700981282215,0.004221199912668693,248.0,180.84650118641872,0.00012764195032270476,0.7465592266025557,0.00014368917338399934,8000.0,180.84650118641872,10.0,1990.0,0.0004382953999993333,1992000.0,1086.6934137324097,10,0,10,14.433333333333334,49.7,0.0,0.085205078125,0.00012300785561909766,1992000.0,0.0003382828206821349,8000.0,8000.0,1992000.0,0,8000.0,160512,144141,2501385480,10057080,8015.568967312912,39942144,1391001.0985643044,22208.77840211907,39942144,0.0,-0.036320567,128.0,7.42381,0.0003,1.0,-0.115555584,-0.2428664,160512,249.0,144141,6.7620573,0.0155310985,3.4171876907348633,384.20624,22208.74695659714,0.1795671327508424,8.305268219282773e-06,4.7666303679160554e-05,2.4805786077673488e-06,1.716389868644527e-05,1.6004400712002536e-06,1.3572631370192044e-05,4.54370767218824e-05,0.00013540442851600864,5.296614551466039e-05,1.7616572716696614e-06,2.3284980238126905e-05,0.056844973888512965,0.00033997732245188425,1.6807676203290763e-05,0.08465844893822362,0.03431682461920471,0.0030587014671327227,4.743363778864935e-06,9.270760588498074e-05
1,2000000.0,False,250,0a60e_00000,2025-11-25_10-33-46,1764034426,13.220611095428467,2021.9883387088776,40676,DESKTOP-M8HSDGN,172.28.117.198,2021.9883387088776,250,6.685865841916567,1.3863110747576531e-05,6.68552075980691,0.817249942429783,5.862338852196939,0.004218935053536189,249.0,701.0901728008555,0.0001362884019172958,0.7467468366555294,0.00015120881034939417,8000.0,701.0901728008555,10.0,2000.0,0.0004382953999993333,2000000.0,1093.0728494729444,10,0,10,12.222222222222221,49.70000000000001,0.0,0.085205078125,0.00012881724872709638,2000000.0,0.0003564444458938912,8000.0,8000.0,2000000.0,0,8000.0,160256,144141,2511414000,10028520,8015.513277639783,40102400,1397671.0790952146,22316.344130147692,40102400,0.0,-0.30280352,128.0,6.265341,0.0003,1.0,-0.051812224,-0.17532238,160256,250.0,144141,5.568294,0.01780902,3.4171876907348633,248.11673,22316.31238230458,0.18003138343333222,8.66334473300843e-06,4.960317886598968e-05,2.659557083161597e-06,1.7935476801582808e-05,1.713904471942167e-06,1.4144680525329267e-05,4.8306613384520295e-05,0.00014218804280080157,5.527141305451845e-05,1.9161813381066743e-06,2.4518868409489492e-05,0.05682140254962421,0.0003392396092329703,1.6793549445717914e-05,0.0851337114888402,0.03433161302301744,0.0030579305224617743,4.736020140023509e-06,9.246976983128929e-05
1,2008000.0,False,251,0a60e_00000,2025-11-25_10-33-53,1764034433,7.080175161361694,2029.0685138702393,40676,DESKTOP-M8HSDGN,172.28.117.198,2029.0685138702393,251,6.689735962547406,1.3825439636517114e-05,6.68939133039884,0.8173975171454866,5.866072305424976,0.004209588553006009,250.0,701.255547876676,0.00013520267948762294,0.7469462124919727,0.00015014976218094,8000.0,701.255547876676,0.0,2000.0,0.0004382953999993333,2008000.0,1068.5581817298475,10,0,10,20.009999999999998,49.7,0.001,0.0880615234375,0.00012865883643354572,2008000.0,0.00035558965741851645,8000.0,8000.0,2008000.0,0,8000.0,160256,144141,2521442520,10028520,8015.458144863385,40262656,1364131.5859740654,21781.305602964847,40262656,0.0,-0.054079533,128.0,6.5792804,0.0003,1.0,-0.013938319,-0.13157818,160256,251.0,144141,5.9153543,0.015172435,3.4171876907348633,198.53284,21781.275502668548,0.1798820486790035,8.662008493801326e-06,4.904549281800447e-05,2.573233416861295e-06,1.781189177960028e-05,1.7337046148427567e-06,1.4191550676353865e-05,4.748765668852128e-05,0.00014131631401782997,5.557348097087872e-05,1.8794587132958618e-06,2.440634224921266e-05,0.05696654758412855,0.00033797782314131747,1.6790043954029957e-05,0.08473838837395303,0.03443597443279258,0.003056289577238277,4.728979930590682e-06,9.222160213157641e-05
1,2016000.0,False,252,0a60e_00000,2025-11-25_10-34-00,1764034440,6.367664575576782,2035.436178445816,40676,DESKTOP-M8HSDGN,172.28.117.198,2035.436178445816,252,6.686444265851926,1.383722523593961e-05,6.6860991377348515,0.8172166864840327,5.862965822810723,0.004205927267476931,251.0,501.73385443008704,0.00012805930227744478,0.7467525645990529,0.00014145578901069802,8000.0,501.73385443008704,10.0,2010.0,0.0004382953999993333,2016000.0,1071.6962156406637,10,0,10,15.3125,49.6875,0.0,0.088134765625,0.00012124295053424881,2016000.0,0.00033413975520412873,8000.0,8000.0,2016000.0,0,8000.0,160512,144141,2531499600,10057080,8015.503563414752,40423168,1374606.1128578335,21947.995702056814,40423168,0.0,-0.02814722,128.0,6.8095717,0.0003,1.0,0.060067672,-0.05952784,160512,252.0,144141,6.2544465,0.015070812,3.4171876907348633,323.592,21947.971046340786,0.1802715604922155,8.078939334609698e-06,4.72442108785914e-05,2.4507405862207035e-06,1.6843035483922656e-05,1.5820239313597378e-06,1.326669622003493e-05,4.4787674394210306e-05,0.00013362498633393273,5.2410268613128886e-05,1.7518448711026588e-06,2.293801169966623e-05,0.056924837338287126,0.0003372726749053581,1.676486351492968e-05,0.08521893773021326,0.03438912212846477,0.0030549143814676788,4.72065012853978e-06,9.231308611291952e-05
1,2024000.0,False,253,0a60e_00000,2025-11-25_10-34-07,1764034447,6.7723588943481445,2042.2085373401642,40676,DESKTOP-M8HSDGN,172.28.117.198,2042.2085373401642,253,6.683152383133409,1.3841992979578567e-05,6.682806934727506,0.8172198742591992,5.8596621475826085,0.004210997914796566,252.0,308.31782432787617,0.00013437221072771897,0.7467820358160626,0.00015014671989931421,8000.0,308.31782432787617,10.0,2020.0,0.0004382953999993333,2024000.0,1080.4817158249498,10,0,10,14.566666666666666,49.7,0.0044444444444444444,0.08756510416666667,0.00012843156376843128,2024000.0,0.0003542635352233984,8000.0,8000.0,2024000.0,0,8000.0,160512,144141,2541556680,10057080,8015.548527780604,40583680,1384564.2523586003,22106.47686063601,40583680,0.0,0.009252608,128.0,7.416096,0.0003,1.0,0.037618853,-0.09245185,160512,253.0,144141,7.1431594,0.01636133,3.4171876907348633,235.1026,22106.448383870305,0.17983276814728957,8.35369384247124e-06,4.883934029803781e-05,2.5338605040973917e-06,1.7837080728004473e-05,1.694913391201783e-06,1.406429243221576e-05,4.746762108865284e-05,0.0001401320516954396,5.4966751025144915e-05,1.8888227467333475e-06,2.472156887237601e-05,0.05691612609489954,0.0003364401381547035,1.6760904881280453e-05,0.08481959093290922,0.034359627337174424,0.0030545519176585017,4.717373631066803e-06,9.238505525106282e-05
1,2032000.0,False,254,0a60e_00000,2025-11-25_10-34-13,1764034453,6.409709930419922,2048.618247270584,40676,DESKTOP-M8HSDGN,172.28.117.198,2048.618247270584,254,6.680349617462078,1.3830283051278447e-05,6.680004097330231,0.8167263706566007,5.857360297176789,0.004203854515645362,253.0,180.84650118641872,0.00012564312896188912,0.7464264583888991,0.0001389530895966308,8000.0,180.84650118641872,10.0,2030.0,0.0004382953999993333,2032000.0,1089.5908241276575,10,0,10,14.244444444444444,49.7,0.0,0.0870361328125,0.00011989191077019306,2032000.0,0.0003318739581012897,8000.0,8000.0,2032000.0,0,8000.0,160512,144141,2551613760,10057080,8015.593042502797,40744192,1393506.2472112747,22248.75226386378,40744192,0.0,-0.024684072,128.0,6.8883553,0.0003,1.0,0.09732795,-0.035179365,160512,254.0,144141,8.582352,0.018618744,3.4171876907348633,518.35205,22248.72478135421,0.18025150944581533,8.005744888669796e-06,4.634327836063237e-05,2.4262193066069013e-06,1.6618261361294155e-05,1.5731317752641883e-06,1.3209473303586177e-05,4.473393087527355e-05,0.00013229347250621413,5.183992897181067e-05,1.7211045933492884e-06,2.2868019502357183e-05,0.056890437433952674,0.00033594541676588394,1.6744395835235284e-05,0.08527913953357537,0.034343017663805465,0.0030564866184794406,4.712249891165467e-06,9.250164469127327e-05
1,2040000.0,False,255,0a60e_00000,2025-11-25_10-34-26,1764034466,13.15430736541748,2061.7725546360016,40676,DESKTOP-M8HSDGN,172.28.117.198,2061.7725546360016,255,6.677651226877454,1.3825610221839133e-05,6.677305700376921,0.816554251900035,5.854845079135023,0.004194938100487355,254.0,701.0901728008555,0.00013508761932664882,0.7463688251840083,0.00015054514251214328,8000.0,701.0901728008555,10.0,2040.0,0.0004382953999993333,2040000.0,1096.991448303781,10,0,10,12.561111111111112,49.70000000000001,0.0016666666666666666,0.0855373806423611,0.00012778448594413065,2040000.0,0.00035370700878207964,8000.0,8000.0,2040000.0,0,8000.0,160256,144141,2561642280,10028520,8015.53711207777,40904448,1401689.0057418928,22380.475993698754,40904448,0.0,-0.14419031,128.0,5.9377885,0.0003,1.0,-0.08936,-0.2102015,160256,255.0,144141,3.5773025,0.017986603,3.4171876907348633,44.87005,22380.452564190356,0.1806135144413574,8.377473932711155e-06,4.908021831137405e-05,2.562132964712022e-06,1.773622558320954e-05,1.7234753095127448e-06,1.3988363773887588e-05,4.7200966635155995e-05,0.00014125875123648769,5.488975646511455e-05,1.8642873486983189e-06,2.438173666953705e-05,0.05685900558960843,0.0003355690125970999,1.672424186992063e-05,0.08571741124824175,0.03430239816717218,0.003053162152289854,4.70934739754684e-06,9.219740824591506e-05
1,2048000.0,False,256,0a60e_00000,2025-11-25_10-34-34,1764034474,7.327658414840698,2069.1002130508423,40676,DESKTOP-M8HSDGN,172.28.117.198,2069.1002130508423,256,6.684079654438682,1.4104644113113628e-05,6.683734402853159,0.8165153963610385,5.861314358913671,0.004194392909479165,255.0,701.255547876676,0.0001236133994735383,0.7462736277751686,0.00013555001840857107,8000.0,701.255547876676,0.0,2040.0,0.0004382953999993333,2048000.0,1072.4065429724672,10,0,10,20.169999999999998,49.7,0.0,0.0853271484375,0.0001168941916353349,2048000.0,0.0003229501272840153,8000.0,8000.0,2048000.0,0,8000.0,160256,144141,2571670800,10028520,8015.481740956992,41064704,1367134.318831165,21829.22270716923,41064704,0.0,-0.07676244,128.0,7.400326,0.0003,1.0,0.024019383,-0.10777146,160256,256.0,144141,7.5258045,0.016910862,3.4171876907348633,410.13544,21829.200007198524,0.18038643924694348,7.890427167752975e-06,4.5875231863625796e-05,2.3241408533460386e-06,1.6191170399284955e-05,1.5546826312353726e-06,1.2852504417264852e-05,4.371081203273919e-05,0.00012919909116848341,5.0950023311632306e-05,1.66867861538198e-06,2.2171719106330948e-05,0.05694359113371274,0.000334598492471836,1.6764559448073493e-05,0.08542912309576069,0.034283555915502695,0.003049980270770002,4.720293928231514e-06,9.193834416966868e-05
1,2056000.0,False,257,0a60e_00000,2025-11-25_10-34-40,1764034480,6.500998258590698,2075.601211309433,40676,DESKTOP-M8HSDGN,172.28.117.198,2075.601211309433,257,6.6821766152742885,1.4103577665019323e-05,6.681831878244632,0.8164523338674283,5.859479993754533,0.004192374370385745,256.0,501.73385443008704,0.0001230762402978191,0.7459715813904164,0.00013381240814405935,8000.0,501.73385443008704,10.0,2050.0,0.0004382953999993333,2056000.0,1073.2115784786827,10,0,10,14.5,49.7,0.0,0.0853271484375,0.00011644793581094164,2056000.0,0.0003208573707436219,8000.0,8000.0,2056000.0,0,8000.0,160512,144141,2581727880,10057080,8015.5269235474225,41225216,1375837.9513274755,21967.608153975456,41225216,0.0,-0.075280905,128.0,6.5756536,0.0003,1.0,0.0051727258,-0.11723438,160512,257.0,144141,5.9392815,0.016578125,3.4171876907348633,367.42795,21967.612685547538,0.18088573934447788,7.810492008319616e-06,4.542104112955411e-05,2.366156775392188e-06,1.6215469188737368e-05,1.487893147658747e-06,1.2814387536928222e-05,4.3191537607257404e-05,0.00012806925083205773,5.0515618411192006e-05,1.6739771630097386e-06,2.1952437221758082e-05,0.05689802852237435,0.0003342983775455769,1.6725063848954796e-05,0.08597468231480992,0.03428401886635388,0.0030494888280618577,4.7137409910691454e-06,9.20522407327483e-05
1,2064000.0,False,258,0a60e_00000,2025-11-25_10-34-47,1764034487,6.42280387878418,2082.024015188217,40676,DESKTOP-M8HSDGN,172.28.117.198,2082.024015188217,258,6.679503194311542,1.4098201881616958e-05,6.679158132172188,0.8167742156787602,5.856482390886988,0.004190050996682586,257.0,308.31782432787617,0.00013414488332804195,0.7461809448745119,0.0001493493089412006,8000.0,308.31782432787617,10.0,2060.0,0.0004382953999993333,2064000.0,1080.4947486248873,10,0,10,14.711111111111112,49.7,0.0,0.0853271484375,0.0001283249395705771,2064000.0,0.0003541536458179368,8000.0,8000.0,2064000.0,0,8000.0,160512,144141,2591784960,10057080,8015.571654311948,41385728,1385062.715754346,22114.41699339855,41385728,0.0,0.08374637,128.0,6.5814266,0.0003,1.0,-0.012912981,-0.1368139,160512,258.0,144141,6.8580427,0.01699838,3.4171876907348633,329.62036,22114.39498575765,0.1804045186410358,8.464446458129864e-06,4.9183883649751034e-05,2.572811595584417e-06,1.790756528510054e-05,1.7180997020830595e-06,1.4120031653298945e-05,4.756385645602125e-05,0.0001416866065545934,5.498499543770214e-05,1.8175749922830146e-06,2.4448900801633983e-05,0.05688081236714632,0.0003334587337716884,1.6692963213654005e-05,0.08554294701165993,0.03425218042768698,0.003050095459779868,4.708823580317442e-06,9.230849832238836e-05
1,2072000.0,False,259,0a60e_00000,2025-11-25_10-34-53,1764034493,6.45365571975708,2088.4776709079742,40676,DESKTOP-M8HSDGN,172.28.117.198,2088.4776709079742,259,6.677180633268427,1.4086069859854992e-05,6.676835741620471,0.816727411261968,5.854204825458115,0.004191436256713726,258.0,180.84650118641872,0.00013137406244764755,0.7461018225657655,0.0001464459390087117,8000.0,180.84650118641872,10.0,2070.0,0.0004382953999993333,2072000.0,1088.6298432898789,10,0,10,15.125,49.7,0.005,0.0879974365234375,0.00012604203097763353,2072000.0,0.0003460390267401775,8000.0,8000.0,2072000.0,0,8000.0,160512,144141,2601842040,10057080,8015.615937768828,41546240,1393122.6735641232,22242.63036695902,41546240,0.0,0.03453809,128.0,6.964368,0.0003,1.0,-0.0228316,-0.15088458,160512,259.0,144141,6.331496,0.017092796,3.4171876907348633,442.93982,22242.608447180683,0.18092684892462738,8.269927045657648e-06,4.8481509554561095e-05,2.5561733732191186e-06,1.7463655328761158e-05,1.7114803109363881e-06,1.3939766106801004e-05,4.625668992773263e-05,0.00013742925506195913,5.4340338332341565e-05,1.8548994119610443e-06,2.4095097398718335e-05,0.056865791393467646,0.0003330675364338991,1.669690358894068e-05,0.08610151930154722,0.03422977900341186,0.0030516102751755193,4.704755353402829e-06,9.247158334394708e-05
1,2080000.0,False,260,0a60e_00000,2025-11-25_10-35-06,1764034506,12.903587818145752,2101.38125872612,40676,DESKTOP-M8HSDGN,172.28.117.198,2101.38125872612,260,6.673066218465744,1.4078329154080948e-05,6.67272052367426,0.8167322423093499,5.850090955043535,0.00418601865415009,259.0,701.0901728008555,0.0001333056705960149,0.745783178106106,0.00014524530753227518,8000.0,701.0901728008555,10.0,2080.0,0.0004382953999993333,2080000.0,1095.915395060769,10,0,10,12.0,49.605555555555554,0.0005555555555555556,0.0881618923611111,0.00012633016183881667,2080000.0,0.00034832789429197397,8000.0,8000.0,2080000.0,0,8000.0,160256,144141,2611870560,10028520,8015.55977839114,41706496,1403113.3858731005,22403.256146556923,41706496,0.0,-0.08592856,128.0,5.8131604,0.0003,1.0,0.07601388,-0.04106439,160256,260.0,144141,5.532838,0.01725005,3.4171876907348633,309.85922,22403.239664487093,0.18052795326538623,8.199828592869995e-06,4.839212310766261e-05,2.4995606415147144e-06,1.7597786486909915e-05,1.7111607927791417e-06,1.3919283864772037e-05,4.6823136842416314e-05,0.00013827310696671222,5.3961051459223446e-05,1.822787836245301e-06,2.4110700547066684e-05,0.056900661199528295,0.00033222075106308763,1.669975455793624e-05,0.08569115570853551,0.03420788619337107,0.0030513343024233474,4.696287792047512e-06,9.232793751313878e-05
1,2088000.0,False,261,0a60e_00000,2025-11-25_10-35-14,1764034514,7.440298795700073,2108.82155752182,40676,DESKTOP-M8HSDGN,172.28.117.198,2108.82155752182,261,6.680658483501087,1.409119586107787e-05,6.680312225787516,0.8167390389662604,5.857681257163099,0.004183926027601058,260.0,701.255547876676,0.00013599018587334106,0.7459589276580438,0.00015238394167230442,8000.0,701.255547876676,0.0,2080.0,0.0004382953999993333,2088000.0,1071.943665414711,10,0,10,20.020000000000003,49.580000000000005,0.001,0.0869140625,0.00013005171465576477,2088000.0,0.0003581045061522576,8000.0,8000.0,2088000.0,0,8000.0,160256,144141,2621899080,10028520,8015.504180607229,41866752,1368412.5128370253,21849.65917901314,41866752,0.0,0.03553927,128.0,6.5761175,0.0003,1.0,-0.12029791,-0.25423387,160256,261.0,144141,5.6765137,0.019950543,3.4171876907348633,337.58218,21849.645083731444,0.18016697441272803,8.630180458199398e-06,4.991403177925088e-05,2.638088172210221e-06,1.797600586983882e-05,1.7536299536921995e-06,1.4058082812202667e-05,4.77920878958546e-05,0.00014350321585609467,5.561751253067548e-05,1.883004052777979e-06,2.4702293257904768e-05,0.05697853581753752,0.000330998503545304,1.6695947010049706e-05,0.08526450553144747,0.03420062092143515,0.0030482426593960352,4.687144914343052e-06,9.202713813067867e-05
1,2096000.0,False,262,0a60e_00000,2025-11-25_10-35-20,1764034520,6.383902549743652,2115.2054600715637,40676,DESKTOP-M8HSDGN,172.28.117.198,2115.2054600715637,262,6.677616918846075,1.4085733902483226e-05,6.677270635979639,0.8165602663265953,5.854820378971473,0.00418211420732495,261.0,501.73385443008704,0.0001353951269595519,0.7458748726384644,0.0001481316137110702,8000.0,501.73385443008704,10.0,2090.0,0.0004382953999993333,2096000.0,1072.0685236220522,10,0,10,14.91111111111111,49.56666666666667,0.0044444444444444444,0.0853271484375,0.00012762722004474333,2096000.0,0.00035353214894712144,8000.0,8000.0,2096000.0,0,8000.0,160512,144141,2631956160,10057080,8015.549138801156,42027264,1378460.5018301164,22009.558726961088,42027264,0.0,-0.08219588,128.0,7.077565,0.0003,1.0,-0.0021980703,-0.13276333,160512,262.0,144141,5.8648424,0.017496737,3.4171876907348633,200.74768,22009.53357758428,0.17977105400860216,8.441536425822798e-06,4.906063100608291e-05,2.5788987247566355e-06,1.7857416624226748e-05,1.7432171870470602e-06,1.4180628337935667e-05,4.765811724526386e-05,0.00014043818059270035,5.497937129336927e-05,1.8742061385809115e-06,2.4422522086463103e-05,0.0570369004093695,0.00033021929851226756,1.6684117541025237e-05,0.08483738770613272,0.03417201560222048,0.0030504881228042816,4.67885346647328e-06,9.219603674971313e-05
1,2104000.0,False,263,0a60e_00000,2025-11-25_10-35-26,1764034526,6.358269691467285,2121.563729763031,40676,DESKTOP-M8HSDGN,172.28.117.198,2121.563729763031,263,6.6743545281376155,1.4065566564953344e-05,6.674008754049837,0.8162086893033296,5.8519176741417605,0.004177734785257218,262.0,308.31782432787617,0.0001270912156668749,0.7455914287060807,0.00013939936184126088,8000.0,308.31782432787617,10.0,2100.0,0.0004382953999993333,2104000.0,1081.0823549184502,10,0,10,14.033333333333333,49.57777777777778,0.0011111111111111111,0.0853271484375,0.00012093008243399612,2104000.0,0.0003317373724880804,8000.0,8000.0,2104000.0,0,8000.0,160512,144141,2642013240,10057080,8015.593647413144,42187776,1388343.536266851,22166.833297378616,42187776,0.0,-0.30060685,128.0,5.739439,0.0003,1.0,-0.13014191,-0.24466884,160512,263.0,144141,4.4255943,0.01671916,3.4171876907348633,74.980064,22166.813197126896,0.17930475728852374,8.152126823819883e-06,4.65390456416129e-05,2.3642169192681344e-06,1.6784820809551228e-05,1.5953919849170624e-06,1.3388139339175133e-05,4.467317637064893e-05,0.00013117203609863042,5.1742842974742514e-05,1.8465687222124577e-06,2.3150030595644647e-05,0.05701886544527899,0.00032957193553190283,1.6662236360556003e-05,0.0844369242390742,0.03412353433619725,0.0030513262515721464,4.670454939639005e-06,9.286505638261704e-05
1,2112000.0,False,264,0a60e_00000,2025-11-25_10-35-33,1764034533,6.448572874069214,2128.0123026371,40676,DESKTOP-M8HSDGN,172.28.117.198,2128.0123026371,264,6.672019831986234,1.4059420900165875e-05,6.6716730765793395,0.8162526945802994,5.849520550300343,0.00419146920740153,263.0,180.84650118641872,0.00013042418002184893,0.74546551875002,0.0001460131595267333,8000.0,180.84650118641872,10.0,2110.0,0.0004382953999993333,2112000.0,1089.3184804525335,10,0,10,14.288888888888888,49.52222222222222,0.0,0.0853271484375,0.00012517158568637674,2112000.0,0.00034596141496701923,8000.0,8000.0,2112000.0,0,8000.0,160512,144141,2652070320,10057080,8015.637710939012,42348288,1396658.2525232623,22299.07606872131,42348288,0.0,-0.19388545,128.0,5.621728,0.0003,1.0,-0.10293113,-0.22054574,160512,264.0,144141,4.9219003,0.017967211,3.4171876907348633,148.4132,22299.056083489642,0.17970882377563838,8.313639552927024e-06,4.78735229791371e-05,2.538430536376316e-06,1.7231539461895312e-05,1.656981568668776e-06,1.3929633136859494e-05,4.655071857756889e-05,0.00013714946102873687,5.389820353869904e-05,1.8697355809354788e-06,2.4123284802000017e-05,0.056982031310819935,0.00032898230617584863,1.6657983994220147e-05,0.0849127440266859,0.034090029612832806,0.003050688719053427,4.6719803849606e-06,9.297514582039517e-05
